Video,QID,Language Query,Type,IDs,Start,End,Revision
9698f06e,,The giraffe looks down at its legs,M,2,62,83,
9698f06e,,A giraffe appears from the right side of the frame,M,7,26,80,
81659eb2,,The plane takes off,M,2,1,10,
81659eb2,,The plane takes off,M,3,1,10,
81659eb2,,The plane takes off,M,4,1,10,
81659eb2,,The plane takes off,M,6,1,10,
81659eb2,,The plane flies below the other planes,M,6,15,24,
81659eb2,,The planes retract their tyres,M,2,23,32,
81659eb2,,The planes retract their tyres,M,3,24,33,
81659eb2,,The planes retract their tyres,M,4,24,33,
81659eb2,,The planes retract their tyres,M,6,27,34,
82667d52,,A person stretches out his hand,M,1,12,17,
82667d52,,A sailboat appears from the right side of the frame,M,15,17,29,
82667d52,,A person appears from the right side of the frame,M,18,29,31,
82667d52,,A person appears from the right side of the frame,M,19,31,37,
82667d52,,A sailboat sails in front of other sailboats,M,15,22,50,
82667d52,,The sailboat disappears behind another sailboat,M,8,23,31,
82667d52,,The sailboat disappears behind another sailboat,M,7,27,33,
82667d52,,The person disappears behind another sailboat,M,3,23,33,
82667d52,,The person disappears behind another sailboat,M,4,26,33,
83924bdb,,A person looks to the left,M,3,2,9,
83924bdb,,The horse comes up from behind and runs beside another horse,M,1,1,60,
83924bdb,,The person on horse comes up from behind and rides beside another person,M,2,1,60,
83924bdb,,The horse comes from the left side to the right side of another horse,M,1,1,60,
83924bdb,,The person on horse rides from the left side to the right side of another person,M,2,2,60,
83924bdb,,A person looks towards the camera,M,3,10,65,
84559bc3,,The elephant walks behind the trees,M,4,5,25,
84559bc3,,The elephant walks from behind the trees to the left,M,4,39,51,
84559bc3,,The elephant walks back and forth from the left to the right,M,4,5,100,
84559bc3,,The elephant walks up from behind to in front of another elephant,M,2,3,28,
84559bc3,,The elephant pushes another elephant,M,2,31,37,
84559bc3,,The elephant swims from the right to the left side of the pool,M,3,28,77,
84559bc3,,The elephant walks into the pool,M,1,61,85,
84559bc3,,The elephant walks into the pool,M,2,63,85,
831498e4,,The boat stops as it reaches near the dock,M,6,17,72,
831498e4,,The person on the boat stands up from a seated position,M,5,43,49,
831498e4,,The person walks inside the boat,M,12,23,28,
831498e4,,The person walks inside the boat,M,9,31,36,
831498e4,,The person walks inside the boat,M,10,37,53,
831498e4,,The person walks inside the boat,M,16,46,51,
831498e4,,The person walks inside the boat,M,15,58,64,
831498e4,,The person walks inside the boat,M,18,61,66,
831498e4,,The speedboat starts moving backwards,M,8,16,59,
831498e4,,The person stands with one feet on the boat and the other on the dock,M,10,39,46,
8248698e,,The cat makes a tiny hop,M,1,11,13,
8248698e,,The cat hops on the rabbit,M,1,18,22,
8248698e,,The cat hops on the rabbit,M,1,27,31,
8248698e,,The cat jumps on another cat,M,1,37,42,
8248698e,,The cat jumps away from under another cat,M,9,47,52,
8248698e,,The cat turns around and looks at the rabbit,M,1,3,9,
8248698e,,The rabbit runs away from the camera,M,3,13,22,
8248698e,,The rabbit sits down and remains still,M,3,24,30,
8248698e,,The rabbit walks slightly to the right,M,3,33,37,
8248698e,,The rabbit jumps and disappears from the frame to the left side of the camera,M,6,6,8,
8248698e,,The rabbit gets underneath a cat,M,5,20,37,
8248698e,,The rabbit hops onto rocks,M,8,17,27,
8248698e,,The rabbit remains seated on a rock,M,8,38,53,
8957514f,,The cats walks over another cat,M,2,10,28,
8957514f,,The cat gets away from underneath another cat and sits up,M,1,30,36,
8957514f,,The cat jumps on the sofa,M,3,36,39,
8957514f,,The cat turns around and looks down at other cats,M,3,41,87,
8957514f,,The cat lays down and remains still,M,2,43,60,
8957514f,,The cats sits up,M,2,69,81,
8957514f,,The cat walks away with the doll on its mouth,M,1,63,96,
9519832a,,The rabbit walks to the right,M,3,1,17,
9519832a,,The rabbit sits down and eats,M,3,20,25,
9519832a,,The rabbit looks to the left,M,3,27,34,
9519832a,,The rabbit turns to the left,M,3,34,39,
9519832a,,The rabbit walks towards the camera,M,2,21,38,
9606508b,,The bear walks towards the wall,M,1,1,38,
9606508b,,The bear stands in front of the wall,M,1,39,57,
9606508b,,The bear jumps on the wall,M,1,59,67,
9606508b,,The bear cub turns around and walks towards the wall,M,4,40,53,
86571569,,The rabbit gets inside the hole,M,1,28,43,
86571569,,The rabbit comes of the hole,M,3,4,11,
86571569,,The rabbit turns towards the direction of the hole,M,2,19,23,
86571569,,The rabbit walks towards the hole,M,5,53,66,
90956534,,The dog puts its tongue out,M,2,8,35,
90956534,,The dog disappears to the right side of the frame,M,3,32,35,
90956534,,The dog disappears to the right side of the frame,M,4,32,33,
92162474,,The cat jumps up at the toy,M,2,9,11,
92162474,,The cat jumps up at the toy,M,3,9,11,
92162474,,The cat claws at the toy,M,3,21,23,
92162474,,The cat jumps up at the toy,M,3,30,32,
92162474,,The cat jumps up at the toy,M,2,45,47,
92162474,,The cat jumps up at the toy,M,2,52,55,
92162474,,The cat jumps up at the toy,M,2,60,63,
a1f4c54d,,The birds comes a bit down while in flight,M,2,8,22,
a1f4c54d,,The birds comes a bit down while in flight,M,3,8,22,
a1f4c54d,,The birds comes a bit down while in flight,M,5,8,22,
a3e85b4b,,The zebra jumps with its head facing upwards,M,2,4,8,
a3e85b4b,,The zebra stops walking and looks down,M,3,14,51,
a3e85b4b,,The zebra stops walking,M,4,33,54,
a3e85b4b,,The zebra looks towards the camera,M,5,22,31,
a3e85b4b,,The zebra stops walking,M,5,22,35,
a3e85b4b,,The zebra takes a few steps to the left,M,5,37,48,
a3e85b4b,,The zebra walks to the left,M,4,63,73,
a3e85b4b,,The zebra walks to the left,M,5,70,87,
a3e85b4b,,The zebra falls on the ground while in a fight,M,1,58,65,
a3e85b4b,,The zebra fights with another zebra,M,1,115,122,
a3e85b4b,,The zebra fights with another zebra,M,2,115,122,
a3e85b4b,,The zebra moves round in circle with another zebra,M,1,88,112,
a3e85b4b,,The zebra moves round in circle with another zebra,M,2,88,112,
a3e85b4b,,The zebra bites on the neck of another zebra,M,2,122,125,
a3f0cb28,,The fish turns around to the right,M,1,8,16,
a3f0cb28,,The fish swims to the right,M,1,17,33,
a3f0cb28,,The fish swims in front of another fish,M,4,19,31,
a3f0cb28,,The fish disappears from the right side of the frame,M,4,24,32,
a4a8e24b,,The plane moves from the right to the left,M,1,1,15,
a4a8e24b,,The plane moves from the right to the left,M,2,1,15,
a4a8e24b,,The plane moves from the right to the left,M,3,1,15,
a4a8e24b,,The plane moves under another plane,M,1,8,10,
a4a8e24b,,The plane moves under another plane,M,2,11,14,
a4a8e24b,,The plane moves under another plane,M,3,14,15,
a4fc4f17,,The bird moves its head down under the beak of another bird,M,1,16,23,
a4fc4f17,,The bird ducks its head down,M,2,31,34,
a5cf4c8d,,The truck disappeared to the left side of the frame,M,2,3,19,
a5cf4c8d,,The truck slowed down at the right side of the road,M,3,36,46,
a5cf4c8d,,The minivan drives past the truck,M,1,31,47,
a5cf4c8d,,The bike appears from the left side of the frame,M,4,15,17,
a5f70ce7,,The turtle swims in circular pathway,M,1,1,62,
a5f70ce7,,The turtle swims over another turtle,M,5,30,60,
a5f70ce7,,The turtle makes a right turn,M,5,84,100,
a5f70ce7,,The turtle pushes another turtle as it swims,M,5,6,26,
a6adef89,,The plane gains elevation as it flies,M,3,3,27,
a6fcde01,,The cat gets down from the scratching post,M,3,11,13,
a6fcde01,,The cat jumps up and stands at the scratching post,M,2,17,36,
a6fcde01,,The cat claws at the toy,M,3,23,26,
a6fcde01,,The cat turns to the right,M,3,29,36,
a7c21e95,,The ship disappears from the left side of the frame,M,2,1,5,
a7c21e95,,The ship moves frim the right ot the left,M,3,14,20,
a7c21e95,,The ship moves towards the camera,M,8,2,18,
a20baeec,,The horse walks out of the shed,M,3,2,16,
a20baeec,,The horse walks out from behind the shed,M,6,13,32,
a20baeec,,The horse walks out from behind the shed,M,4,21,60,
a38d648a,,The rabbit stops walking,M,2,9,11,
a38d648a,,The rabbit turns right,M,2,13,18,
a38d648a,,The rabbit eats the leaves,M,2,25,30,
a38d648a,,The rabbit sits on the leaves,M,2,37,42,
a41e8c44,,The plane lands on the track,M,2,1,24,
a42f54f5,,The monkey jumps from one rock to another,M,4,5,7,
a42f54f5,,The monkey turns around and looks down at other monkeys,M,4,11,17,
a42f54f5,,The monkey disappears behind a rock,M,1,5,7,
a42f54f5,,The monkey jumps to another rock,M,2,9,14,
a84c60e6,,The horse overtakes other horses,M,3,43,108,
a84c60e6,,The person rides past other riders,M,7,43,108,
a95f0aea,,The person cycles past a rock,M,1,1,5,
a99df45f,,The giraffe makes its nech upright,M,1,3,10,
a99df45f,,The giraffe bends down its neck,M,1,12,18,
a99df45f,,The giraffe bends down its neck,M,2,19,38,
a218e951,,The fish turns towards the camera,M,1,9,18,
a218e951,,The fish descends downwards,M,1,8,22,
a218e951,,The fish descends downwards,M,2,4,20,
a386eaa2,,The goat walks to the right,M,3,12,20,
a386eaa2,,The goat snatches away the leaves,M,6,3,7,
a386eaa2,,The goat moves its mouth away from the leaves,M,5,20,24,
a386eaa2,,The goat walks to the right,M,2,17,35,
a386eaa2,,The goat turns to the right,M,4,35,44,
a386eaa2,,The goat ducks its head down,M,4,52,60,
a658e949,,The elephant stands up from the road and walks,M,2,4,50,
a658e949,,The elephant starts walking,M,3,24,50,
a658e949,,The elephant appears from behind another elephant,M,3,16,30,
a966d7fd,,The bird moves slightly to the left,M,3,3,10,
a966d7fd,,The bird jumps down the stick,M,3,17,20,
a966d7fd,,The bird jumps on the stick,M,3,28,30,
a966d7fd,,The bird walks to the right,M,1,23,38,
a966d7fd,,The bird climbs up the cage,M,8,22,34,
a966d7fd,,The bird grooms its wings,M,2,43,55,
a966d7fd,,The bird takes a leap up,M,4,49,53,
a4587f62,,The person disappears behind the plane,M,7,18,27,
a4587f62,,The person disappears behind the plane,M,6,21,30,
a4587f62,,The back part of the plane rises up,M,3,5,14,
a4587f62,,The plane emits smoke from behind,M,3,14,50,
a9162e14,,The bird turns to the right,M,1,4,8,
a9162e14,,The bird jumps and attaches itself to the cage,M,3,3,17,
a9162e14,,The bird jumps down from the stick,M,1,19,21,
a9162e14,,The bird drops down and sits on the cage,M,3,29,32,
a92390a0,,The chicken walks away from the camera,M,6,46,70,
a92390a0,,The sheep looks down at the ground,M,3,29,38,
a92390a0,,The sheep walks away from the camera,M,3,46,67,
a92390a0,,The sheep stops eating from the ground,M,2,33,67,
a92390a0,,The duck looks down at the ground,M,7,21,25,
a92390a0,,The sheep turns around and walks to the right,M,4,34,71,
a92390a0,,The duck starts walking,M,8,53,71,
a92390a0,,The duck walks slightly to the right,M,11,31,45,
a92390a0,,The sheep walks to the right,M,4,25,71,
a92390a0,,The sheep stops walking and eats from the ground,M,9,21,37,
a217538c,,The monkey walks to the right,M,1,35,46,
a217538c,,The zebra stands up from the ground,M,2,13,21,
a217538c,,The zebra takes a leap at another zebra,M,2,22,28,
a217538c,,The zebra tries to attack at another zebra,M,2,30,39,
a217538c,,The zebra makes a dash to the left,M,3,40,45,
a217538c,,The zebra falls on another zebra,M,3,7,14,
a217538c,,The zebra wrestles with another zebra,M,3,3,23,
a217538c,,The zebra wrestles with another zebra,M,2,3,23,
a6121689,,The lizard wrestles with another lizard,M,1,18,89,
a6121689,,The lizard wrestles with another lizard,M,2,18,89,
a6121689,,The lizard stands upright,M,1,26,32,
a6121689,,The lizard stands upright,M,2,26,47,
a6121689,,The lizard fall on the ground from a standing postion,M,1,55,61,
a6121689,,The lizard fall on the ground from a standing postion,M,2,55,61,
a6121689,,The lizard gets over another lizards,M,2,79,84,
a6121689,,The lizard makes several hops as it is an upright position,M,1,35,49,
aa22f9d0,,The bird jumps on the stick,M,1,16,19,
aa22f9d0,,The bird turns around and looks at the hand,M,1,20,24,
aa22f9d0,,The bird jumps to the food container and eats,M,1,26,36,
aa22f9d0,,The bird jumps on the stick,M,2,15,17,
aa22f9d0,,The bird jumps on the food container and eats,M,2,21,36,
aa348c45,,The zebra turns to the right,M,1,7,21,
aa348c45,,The zebra looks at the camera,M,1,23,28,
aa425600,,The sheep walks away from the camera,M,1,2,22,
aa425600,,The sheep walks away from the camera,M,2,2,22,
aa425600,,The sheep pauses walking,M,1,23,30,
aa425600,,The sheep pauses walking,M,2,23,30,
aafea009,,The dog runs towards the camera,M,4,15,30,
aafea009,,The dog pauses walking and looks back,M,5,18,21,
aafea009,,The dog turns around and walks towards the camera,M,3,4,15,
ab2714f3,,The dog turns in the direction of the camera,M,1,12,22,
ab2714f3,,The dog walks to the right towards the glass window,M,1,37,49,
ab2714f3,,The dog jumps at another dog,M,2,20,24,
ab2714f3,,The dog looks down at the ground,M,2,34,49,
ab2714f3,,The dog walks on the road to the right,M,2,70,76,
ab2714f3,,The dog walks on the road to the right,M,3,72,76,
ab2714f3,,The dog jumps away from another dog,M,3,2,6,
ab2714f3,,The dog looks down at the ground,M,4,33,47,
ac7deb19,,The dog climbs on the body of another dog,M,2,3,18,
ac7deb19,,The dog walks behind another dog,M,3,25,36,
ac32a655,,The chicken turns around and walks to the right,M,4,98,116,
ac32a655,,The chicken walks away from the camera,M,3,23,43,
ac32a655,,The chicken walks away from the camera,M,1,6,31,
ac32a655,,The chicken looks to the left,M,2,54,69,
ac093040,,The lizard spins while biting the tail of another lizard,M,2,1,43,
ac093040,,The lizard spins while biting the neck of another lizard,M,1,1,43,
acec8407,,The cat looks at the camera,M,2,1,18,
acec8407,,The cat walks from behind another cat towards the camera,M,1,17,48,
acec8407,,The cat bites the ear of another cat,M,2,44,58,
adbd400b,,The person pushes the bike forward with their feet on the muddy road,M,1,1,30,
adbd400b,,The person pushes the bike forward with their feet on the muddy road,M,3,1,30,
adbd400b,,The person pushes the bike forward with their feet on the muddy road,M,5,1,30,
ade9ee91,,The boat moves to the right in front of the long boat,M,1,26,87,
adf443e1,,The speedboat moves behind the sailboat from the left to the right,M,17,37,53,
adf443e1,,The person looks behind him,M,1,43,50,
ae70fb7c,,The sheep headbutts the dog,M,1,5,10,
ae70fb7c,,The sheep headbutts the dog,M,1,17,20,
ae70fb7c,,The sheep headbutts the dog,M,1,37,40,
ae70fb7c,,The dog walks away from the sheep,M,2,33,40,
ae70fb7c,,The sheep runs at the dog,M,1,57,60,
b0d09e6a,,The rabbit hops to the left,M,1,14,18,
b0d09e6a,,The rabbit turns around and walks to the right,M,1,35,49,
b0d09e6a,,The rabbit nibbles at the finger,M,1,55,80,
b0d09e6a,,The rabbit makes a little hop,M,3,4,6,
b0d09e6a,,The rabbit runs to the right,M,3,10,16,
b0d09e6a,,The rabbit remains seated at the left corner,M,4,11,48,
b0d09e6a,,The rabbit runs to the left towards another rabbit,M,3,19,29,The ID changes from 2 to 3
b0d09e6a,,The rabbit remains seated at the right corner,M,2,41,62,The ID changes from 3 to 2
b0e98fdd,,The dog walks away from the glass door,M,2,9,19,
b0e98fdd,,The dog walks towards the glass door,M,2,21,26,
b0e98fdd,,The dog stands near the glass door,M,2,27,32,
b0e98fdd,,The dog stands upright on its hind legs,M,1,31,33,
b0f7e75c,,The elephant swings its body back and forth,M,1,1,39,
b0f7e75c,,The elephant walks in front of another elephant,M,3,2,39,
b0ffaf3b,,The rabbit jumps on another rabbit,M,2,2,8,
b0ffaf3b,,The rabbit chases another rabbit,M,1,10,34,
b0ffaf3b,,The rabbit runs around the column structure,M,1,17,34,
b0ffaf3b,,The rabbit runs around the column structure,M,2,15,34,
b1affe79,,The bird walks to the left,M,4,16,20,
b1affe79,,The bird stands still,M,4,21,35,
b1affe79,,The bird turns to the left,M,2,30,34,
b1affe79,,The bird pecks at another bird,M,5,3,9,
b1affe79,,The bird pecks at another bird,M,7,21,23,
b1affe79,,The bird pecks at another bird,M,3,18,20,
b1b32ddd,,The plane gains elevation in flight,M,1,1,39,
b1b32ddd,,The plane gains elevation in flight,M,2,1,39,
b1b32ddd,,The plane gains elevation in flight,M,3,1,39,
b1b32ddd,,The plane descends slightly in flight,M,4,46,54,
b1b32ddd,,The plane descends slightly in flight,M,5,1,54,
b1faf52b,,The panda pushes another panda away from the camera,M,1,2,28,
b1faf52b,,The panda walks backward as its pushed by another panda,M,2,2,28,
b1faf52b,,The panda turns around and faces right,M,1,33,55,
b1faf52b,,The panda places its mouth on top of another panda,M,2,11,26,
b1faf52b,,The panda walks behind the tree,M,1,67,90,
b1faf52b,,The panda sits under the tree,M,2,51,110,
b1faf52b,,The panda jumps on another panda,M,1,113,125,
b6cadd11,,The car disappears to the right side of the frame,M,1,4,8,
b6cadd11,,The car disappears to the right side of the frame,M,2,11,18,
b6cadd11,,The car disappears to the left side of the frame,M,4,36,40,
b6e2c041,,The puppy walks behind another puppy and gets to the food bowl,M,3,7,32,
b6e2c041,,The puppy eats from the food bowl,M,3,34,48,
b6e2c041,,The puppy looks up from the food bowl to its right,M,1,17,20,
b33ade7c,,The zebra walks slightly to the left,M,4,27,37,
b33ade7c,,The zebra looks down at the ground,M,3,5,8,
b33ade7c,,The zebra looks down at the ground,M,5,48,65,
b33ade7c,,The zebra looks up from the ground towards the camera,M,6,57,79,
b35cc2f3,,The bear stands down on four feets from upright position,M,1,25,32,
b35cc2f3,,The bear stands upright on its hind legs,M,1,33,36,
b35cc2f3,,The bear pushes down another bear,M,2,24,27,
b56be4b1,,The turtle swims to the right,M,3,5,28,
b56be4b1,,The turtle swims to the left,M,3,32,,The frame number cannot be seen
b56be4b1,,The turtle swims to the right,M,3,,,The frame number cannot be seen
b56be4b1,,The turtle adjusts itself on top of another turtle,M,2,,,The frame number cannot be seen
b56be4b1,,The turtle goes to the right sitting on top of another turtle,M,2,5,28,
b84ce852,,The zebra kicks another zebra with its back legs,M,1,7,14,
b84ce852,,The zebra moves back swiftly after being kicked,M,3,11,16,
b84ce852,,The zebra walks away from the camera,M,1,19,68,
b84ce852,,The zebra walks away from the camera,M,2,13,68,
b84ce852,,The zebra pauses walking for a while,M,3,40,54,
b432c3ef,,The biker leans to the left,M,3,11,19,
b432c3ef,,The biker leans to the left,M,1,11,19,
b432c3ef,,The biker leans to the left,M,5,11,19,
b432c3ef,,The bike leans to the left,M,4,11,19,
b432c3ef,,The bike leans to the left,M,2,11,19,
b432c3ef,,The bike leans to the left,M,6,11,19,
b432c3ef,,The bike takes a left turn,M,4,13,18,
b432c3ef,,The bike takes a left turn,M,2,13,18,
b432c3ef,,The bike takes a left turn,M,6,13,18,
b454fdbc,,The tortoise is turned around upside down,M,4,6,18,
b454fdbc,,The tortoise is turned around upside down,M,1,35,41,
b454fdbc,,The person turns the tortoise upside down,M,3,5,17,
b604f2dd,,The boy runs over the zebra crossing and crosses the road,M,5,18,29,
b604f2dd,,The person walks over the zebra crossing,M,6,28,51,
b604f2dd,,The person crosses the road over the zebra crossing,M,4,43,81,
b604f2dd,,The dog crosses the road over the zebra crossing,M,1,41,78,
b604f2dd,,The dog crosses the road over the zebra crossing,M,2,43,74,
b604f2dd,,The dog crosses the road over the zebra crossing,M,4,47,81,
b604f2dd,,The dog hops on the sidewalk from the road,M,11,103,106,
b898c99e,,The giraffe walks in front of another giraffe,M,2,13,26,
b898c99e,,The giraffe bends down its neck,M,2,45,53,
b898c99e,,The giraffe bends down its neck,M,1,14,21,
b898c99e,,The giraffe walks slightly to the right,M,1,25,33,
b926e1ad,,The panda pulls a branch of tree towards itself,M,3,11,23,
b926e1ad,,The panda sits up from a laid down position,M,1,11,18,
b926e1ad,,The panda turns around and psuhes another panda,M,2,19,30,
b926e1ad,,The panda falls down on the ground,M,3,28,32,
b926e1ad,,The panda starts climbing up a tree,M,2,34,42,
b4891f7f,,The goat looks back at other goats,M,4,5,15,
b4891f7f,,The goat stops walking at the edge of the road,M,5,13,38,
b4891f7f,,The goat looks back at other goats,M,5,31,40,
b4891f7f,,The goat walks up from the grass field to the road,M,3,5,16,
b4891f7f,,The goat walks up from the grass field to the road,M,2,16,31,
b4891f7f,,The goat walks up from the grass field to the road,M,1,14,42,
b4891f7f,,The goat walks towards another goat facing the camera,M,3,44,65,
b4891f7f,,The goat walks towards another goat facing the camera,M,2,33,53,
b4891f7f,,The goat walks towards another goat facing the camera,M,1,36,65,
b4891f7f,,The goat turns around and faces right,M,4,31,42,
b4891f7f,,The goat turns towards the camera and starts running,M,4,59,65,
b6520a94,,The girl moves her hand away from the cage,M,1,15,23,
b6520a94,,The rabbit walks behind other rabbits and walks left,M,4,68,83,
b6520a94,,The rabbit nibbles at the leaf,M,6,166,174,
b6520a94,,The rabbit slightly moves up to eat the leaf,M,5,175,180,
b6520a94,,The girl stands up,M,1,183,188,
b12701b7,,The kitten walks towards the camera from between other cats,M,2,4,15,
b12701b7,,The kitten looks back,M,3,17,29,
b30744df,,The elephant walks away from the camera,M,4,3,30,
b30744df,,The elephant gets pushed to the ground,M,1,4,10,
b30744df,,The elephant stands up on its feet,M,1,15,23,
b30744df,,The elephant pushes another elephant with its trunk,M,3,24,43,
b30744df,,The elephant collides with the wooden barrier,M,1,39,45,
b30744df,,The elephant collides with the wooden barrier,M,1,65,71,
b30744df,,The elephant pushes another elephant with its trunk,M,3,55,69,
b30744df,,The elephant gets pushed to the ground,M,1,88,94,
b30744df,,The elephant turns around and walks away from the camera,M,7,108,144,
b30744df,,The elephant places its trunk over the body of another elephant,M,3,120,149,
b30744df,,The elephant turns around and walks away from the camera,M,3,154,216,
ba0e4dd4,,The cow leaves the bags behind,M,8,25,28,
ba0e4dd4,,The horse stops walking,M,6,35,73,
ba0e4dd4,,The horse stops walking,M,5,55,73,
ba0e4dd4,,The horse stops walking,M,7,59,73,
ba0e4dd4,,The horse stops walking,M,4,46,73,
ba4b3b09,,The dog turns around and runs to the right,M,3,17,30,
ba4b3b09,,The dog runs after another dog,M,4,16,47,
ba4b3b09,,The dog runs in a circle,M,3,30,47,
ba4b3b09,,The dog runs in a circle,M,4,30,47,
ba9ea03d,,The dog pins down another dog to ground with its mouth,M,2,53,61,
ba9ea03d,,The dog is pinned to the ground by another dog,M,1,53,61,
ba9ea03d,,The dog jumps the right side of another dog,M,1,84,87,
ba9ea03d,,The dog jumps to attack another dog,M,1,89,93,
ba9ea03d,,The dog collides with the pillar,M,1,102,104,
ba9ea03d,,The dog pushes another dog to the pillar,M,2,101,104,
ba9ea03d,,The dog sits down under another dog,M,1,116,133,
ba9ea03d,,The dog rolls around on its body to the right,M,1,157,162,
ba9ea03d,,The dog stands up and chases another dog,M,1,171,178,
ba28d02e,,The bear walks away from the camera,M,2,10,21,
ba28d02e,,The bear walks away from the camera,M,1,12,21,
ba538072,,The car disappears from the right side of the frame,M,1,9,14,
ba538072,,The car makes a right turn,M,6,1,23,
bb467ff9,,The tiger jumps up and frees itself from the bite of another tiger,M,3,9,17,
bb467ff9,,The tiger stands up from a sitting position,M,1,16,20,
bb467ff9,,The tiger jumps backwards,M,1,25,29,
bb8639e1,,The monkey turns around and looks back at other monkeys,M,1,11,35,
bb8639e1,,The monkey walks away from the cage and disappears behind a wall,M,2,25,28,
bb8639e1,,The monkey sits down and remains still,M,3,4,51,
bb8639e1,,The monkey starts to walk,M,3,53,69,
bb8639e1,,The monkey walks towards the cage to the right,M,7,9,17,
bb8639e1,,The monkey walks away from the cage to the left,M,7,21,33,
bb8639e1,,The monkey stands still,M,7,18,20,
bbe97d18,,The monkey walks towards another monkey,M,7,13,26,
bbe97d18,,The monkey releases another monkey from under its hand,M,5,7,13,
bbe97d18,,The monkey jumps backwards,M,6,8,10,
bbe97d18,,The monkey follows another monkey as it walks,M,5,17,25,
bbe97d18,,The monkey follows another monkey as it walks,M,4,17,25,
bbe97d18,,The monkey follows another monkey as it walks,M,6,17,25,
bbe97d18,,The monkey climbs on the body of another monkey,M,7,34,44,
bbe97d18,,The monkey jumps down from the rock,M,3,115,123,
bbe97d18,,The monkey walks away from the camera,M,3,126,146,
bbe97d18,,The monkey picks up another monkey from the floor,M,4,167,173,
bbe585b2,,The person walks around a bicycle,M,1,1,46,
bbe585b2,,The bicycle is moved around another bicycle by a person,M,3,1,46,
bc844942,,The boat makes a circular motion,M,2,1,35,
bc844942,,The person rides in a circle on a boat,M,1,1,35,
bc844942,,The boat moves towards the camera,M,2,37,48,
bcb6e338,,The person gets on the boat from the dock,M,4,3,10,
bcb6e338,,The person gets on the boat from the dock,M,8,14,19,
