Video,QID,Language Query,Type,IDs,Start,End,Revision
bcb6e338,,The person gets on the boat from the dock,M,11,38,42,
bcb6e338,,The person gets inside the room on the boat,M,2,19,26,
bcb6e338,,The person gets inside the room on the boat,M,4,32,36,
bcb6e338,,The person puts a stroller on the boat,M,11,23,38,
bcebc660,,The cub jumps on another cub,M,1,6,13,
bcebc660,,The cub pins down another cub on the ground,M,1,15,30,
bcebc660,,The cub jumos away from the other cub and runs away,M,1,71,79,
bcefdcc4,,The tiger jumps out of the water,M,2,1,6,
bcefdcc4,,The tiger jumps at another tiger,M,1,3,5,
bcefdcc4,,The tiger claws at another tiger,M,2,5,7,
bcefdcc4,,The tiger lands on the water,M,1,6,10,
bcefdcc4,,The tiger jumps at another tiger,M,2,10,14,
bd18bc5a,,The horse comes from behind and gets slightly forward another horse,M,2,1,30,
bdc5ccf7,,The cat jumps at the toy,M,1,14,16,
bdc5ccf7,,The cat grabs the toy between its paws,M,2,20,27,
bdc5ccf7,,The cat bites the toy,M,2,24,32,
bdc5ccf7,,The cat stands upright,M,2,22,28,
bdc5ccf7,,The cat jumps at the toy,M,1,42,44,
bdc5ccf7,,The cat jumps at the toy,M,2,58,60,
bdd5e6b3,,The monkey gets up on the trolley,M,2,9,24,
bdd5e6b3,,The monkey follows the man as he walks,M,1,27,43,
bdd5e6b3,,The monkey jumps out of the trolley,M,2,46,49,
beb693c9,,The ship starts moving,M,1,4,65,
bf04814f,,The panda stands upright,M,2,11,24,
bf04814f,,The panda pushes another panda against the wall,M,2,12,25,
bf04814f,,The panda engages in a fist fight with another panda,M,1,26,39,
bf04814f,,The panda engages in a fist fight with another panda,M,2,26,39,
c0fe8e1a,,The monkey eats the fruit from the ground,M,2,12,15,
c0fe8e1a,,The moneky drops the fruit and walks away,M,2,18,26,
c0fe8e1a,,The monkey tries to take a fruit from another monkey,M,1,5,16,
c0fe8e1a,,The monkey turns around and touche the bunch of fruits,M,1,23,30,
c1a40349,,The person looks to the left,M,3,17,40,
c1a40349,,The person looks to the left,M,5,42,61,
c1a40349,,The person rides the cycle in a zigzag motion,M,9,43,63,
c1a40349,,The cycle moves in a zigzag motion,M,10,43,63,
c1a40349,,The person disappears from the left side of the frame,M,1,18,21,
c1a40349,,The cycle disappears from the left side of the frame,M,2,17,22,
c1a40349,,The person disappears from the left side of the frame,M,5,68,71,
c1a40349,,The cycle disappears from the left side of the frame,M,6,66,71,
c1a40349,,The person looks forward,M,9,47,57,
c2e88575,,The person takes a rose from one hand to another,M,5,56,64,
c2e88575,,The person glances behind him,M,5,144,150,
c2e88575,,The person turns around and faces right,M,5,151,161,
c2e88575,,The person leans forward and gets in between other people,M,5,,,The frame number cannot be seen
c2e88575,,The person turns the door handle,M,3,76,84,
c2e88575,,The person turns around and looks left,M,1,81,100,
c2e88575,,The person knocks on the door,M,1,114,132,
c2e88575,,The person looks left,M,4,92,100,
c2e88575,,The person walks between other people,M,10,181,198,
c2e88575,,The person stands in front of the gate,M,10,200,454,
c2e88575,,The person bends down from a standing position,M,3,231,242,
c2e88575,,The person bends down a little and looks down,M,1,229,245,
c2e88575,,The person stands up from a bent down position,M,3,244,255,
c2e88575,,The person removes his mask,M,8,300,308,
c2e88575,,The person raises her hand against her face,M,14,303,327,
c2e88575,,The person glances slightly to the left,M,19,,,The frame number cannot be seen
c2e88575,,The person moves to the left and behind the group of people,M,19,,,The frame number cannot be seen
c2e88575,,The person raises his hand above his head,M,19,401,434,
c2e88575,,The person clicks photo,M,19,414,416,
c2e88575,,The person walks away from in front of the door,M,10,456,480,
c2e88575,,The person turns behind him and jerks away his hand,M,10,477,481,
c4aa176c,,The cat takes a step to the left,M,2,14,16,
c4aa176c,,The cat walks out from under the bench,M,3,64,76,
c4aa176c,,The cat inspects the face of another cat,M,3,75,102,
c4aa176c,,The cat inspects the back of another cat,M,3,112,157,
c4aa176c,,The cat inspects the face of another cat,M,3,178,186,
c4aa176c,,The cat inspects the back of another cat,M,2,182,188,
c4aa176c,,The cat walks under the bench,M,3,190,209,
c3c21268,,The panda stands upright and grabs the tree,M,2,10,15,
c3c21268,,The panda pulls down another panda to the snow,M,1,16,19,
c3c21268,,The panda falls on the snow,M,2,17,25,
c3c21268,,The panda gets over the body of another panda,M,1,19,25,
c3c21268,,The panda gets away from underneath another panda,M,2,25,29,
c3c21268,,The panda climbs up a tree,M,3,53,65,
c3c21268,,The panda pulls down another panda away from the tree,M,2,75,85,
c3c21268,,The panda stands upright,M,1,73,78,
c4f9f19e,,The plane goes from the right to the left behind another plane,M,2,1,63,
c4f9f19e,,The plane goes from the left to the right behind another plane,M,3,27,70,
c07ab37e,,The giraffe turns around and walks to the right,M,1,3,19,
c07ab37e,,The giraffe turns around and walks to the right,M,2,4,23,
c07ab37e,,The giraffe bends its neck under a tree branch,M,1,8,16,
c07ab37e,,The giraffe bends its neck under a tree branch,M,2,14,24,
c07ab37e,,The giraffe turns around and walks to the left,M,1,23,29,
c8c1d5a9,,The zebra walks to the right,M,2,5,35,
c8c1d5a9,,The zebra walks behind another zebra,M,2,6,24,
c9fdf703,,The elephant walks to the left of the frame,M,2,1,47,
c9fdf703,,The elephant disappears to the left of the frame,M,2,23,47,
c28d81a9,,The cat slowly walks toward the plate of food,M,3,10,30,
c28d81a9,,The cat looks at another cat,M,3,13,22,
c83aa6a1,,The turtle straightens its body as it swims from a diagonal orientation,M,3,32,42,
c83aa6a1,,The turtle's flipper touches another turtle,M,3,35,39,
c83aa6a1,,The turtle swims over another turtle,M,3,35,58,
c097af8e,,The rabbit walks to the left,M,2,2,15,
c097af8e,,The rabbit turns away from the camera,M,4,13,19,
c097af8e,,The rabbit turns to the left,M,4,24,32,
c097af8e,,The rabbit turns towards the camera,M,4,43,52,
c097af8e,,The rabbit walks behind another rabbit to the right,M,6,64,80,
c097af8e,,The rabbit stares into the camera,M,4,77,90,
c097af8e,,The rabbit turns away from the camera,M,4,92,102,
c097af8e,,The rabbit walks to to the left,M,6,122,139,
c097af8e,,The rabbit looks throught the basket holes,M,6,143,171,
c818d30a,,The lizard turns around and starts running,M,2,22,33,
c818d30a,,The lizard starts running,M,1,26,33,
eaff3301,,The dog turns away from the camera and attacks another dog,M,1,2,13,
eaff3301,,The dog fights with another dog,M,1,13,53,
eaff3301,,The dog fights with another dog,M,2,13,53,
eaff3301,,The dog bites the neck of another dog,M,1,36,52,
eaff3301,,The dog disappears behind a tree,M,1,53,64,
eaff3301,,The dog disappears behind a tree,M,2,49,60,
eaff3301,,The dog stands up and attack another dog,M,2,74,77,
eaff3301,,The dog stands up and attack another dog,M,1,74,77,
eaff3301,,The dog stands upright on its back legs,M,1,147,152,
eaff3301,,The dog stands upright on its back legs,M,2,148,152,
eaff3301,,The dog stands upright on its back legs,M,1,168,174,
eaff3301,,The dog stands upright on its back legs,M,2,168,174,
fe6a535a,,The birds goes behind another bird,M,1,4,9,
fe6a535a,,The bird jumps on the wooden stick,M,2,23,25,
fe6a535a,,The bird drops down from the wooden stick,M,1,37,40,
fe6a535a,,The bird drops down from the wooden stick,M,2,48,50,
fe6a535a,,The bird jumps on the wooden stick,M,2,70,73,
fe6a535a,,The bird jumps up and sits on the edge of the water container,M,1,55,68,
fe6a535a,,The bird bends down its head and looks down,M,1,87,93,
fe6a535a,,The bird turns around and looks to the left,M,2,91,104,
fe6a535a,,The bird turns around and looks to the right,M,1,141,147,
fe6a535a,,The bird drops down from the wooden stick,M,1,286,290,
fe6a535a,,The bird jumps on the wooden stick,M,2,263,266,
e1c48bdd,,The panda goes near the bowl and stands with its hands on the bowl,M,3,3,20,
e1c48bdd,,The panda climbs on the bowl,M,3,23,46,
e1c48bdd,,The panda lies down on the bowl,M,3,45,49,
e1c48bdd,,The panda struggles to get on top of the wood from an upside down position,M,2,1,121,
f4c4a2ca,,The cat walks up to the bench from under another becnch,M,1,16,27,
f4c4a2ca,,The cat goes down the bench,M,1,38,47,
f4c4a2ca,,The cat yawns,M,2,48,61,
f4c4a2ca,,The cat looks at the hand patting its body,M,2,77,86,
c5082b3c,,The bike slants to the right,M,4,27,50,
c5082b3c,,The bike slants to the right,M,11,29,50,
c5082b3c,,The bike slants to the right,M,1,28,50,
c5082b3c,,The bike slants to the right,M,12,33,50,
c5082b3c,,The biker slants to the right,M,5,27,50,
c5082b3c,,The biker slants to the right,M,10,29,50,
c5082b3c,,The biker slants to the right,M,2,28,50,
c5082b3c,,The biker slants to the right,M,9,33,50,
c5082b3c,,The bike takes a right turn,M,4,33,42,
c5082b3c,,The biker takes a right turn,M,5,33,42,
c5082b3c,,The bike takes a right turn,M,1,34,43,
c5082b3c,,The biker takes a right turn,M,2,34,43,
c5082b3c,,The bike straightens from a slanted position,M,4,51,55,
c5082b3c,,The biker straightens from a slanted position,M,5,51,55,
c5082b3c,,The bike straightens from a slanted position,M,8,51,55,
c5082b3c,,The biker straightens from a slanted position,M,7,51,55,
c30641cf,,The flamingo brings its head up from the ground,M,5,26,33,
c30641cf,,The flamingo bends its head down on the ground,M,5,35,46,
c30641cf,,The flamingo walks up from behind another flamingo to its front,M,1,10,46,
c575434d,,The bird descends and goes below other birds while in flight,M,1,1,19,
c575434d,,The bird descends and gets in front of another bird,M,2,11,29,
c5398714,,The giraffe moves its back and forth from the left to the right,M,2,9,36,
c5398714,,The giraffe moves its back and forth from the left to the right,M,1,12,31,
c9351029,,The cow looks away from the camera,M,1,54,58,
c9351029,,The cow walks to the left and gets behind another cow,M,2,5,23,
ca74a924,,The bird bends down and looks at the finger,M,1,10,25,
ca74a924,,The bird flies off the hand,M,2,23,26,
ca74a924,,The bird straightens its head from a bent position,M,1,26,32,
ca74a924,,The bird bends down and looks at the finger,M,1,42,63,
cac39070,,The monkey walks out from under another monkey,M,2,12,27,
cac39070,,The monkey sits down on a branch,M,3,13,23,
cb170015,,The horse goes away from the running track towards the fence,M,1,19,34,
cb170015,,The horse comes up from behind and runs beside another horse,M,3,20,35,
cb170015,,The horse disappears from the left side of the frame,M,5,17,24,
cc45a7f2,,The goat climbs down from the rock to another rock,M,1,3,12,
cc45a7f2,,The goat climbs down from the rock on the grass,M,2,13,17,
cc45a7f2,,The goat runs and looks at the camera,M,3,21,41,
cc45a7f2,,The goat walks up on the rock from the grass,M,2,31,54,
ccf14ee0,,The fish swims downwards,M,5,23,32,
ccf14ee0,,The fish swims to the left,M,6,8,28,
ccf14ee0,,The fish swims to the left,M,7,57,78,
ccf14ee0,,The fish swims to the right,M,7,23,34,
ccf14ee0,,The fish swims upwards,M,1,76,85,
cd49fb99,,The car changes lane from the left to the right,M,3,8,2,
cd49fb99,,The car overtakes another car,M,1,34,54,
cd49fb99,,The car changes lane from the right to the left,M,1,44,69,
cd49fb99,,The car changes lane from the left to the right,M,3,64,79,
cd49fb99,,The car accelarates and catches up with another car,M,3,80,83,
cd182615,,The horse walks behind another horse,M,1,9,32,
cd182615,,The horse raises its head from the field,M,2,3,7,
cd182615,,The horse shakes its head,M,2,17,22,
ce9a2796,,The person taps on the hand of another person,M,3,4,5,
ce9a2796,,The elephant walks from the person to his front,M,1,17,37,
ce9a2796,,The person walks away from another person and disappears to the left side of the frame,M,3,6,11,
ce691ee6,,The rabbit walks from the behind and comes in front of the other rabbits,M,1,35,69,
ce691ee6,,The rabbit sits still,M,1,70,74,
ce691ee6,,The rabbit takes a step to the right,M,1,75,80,
ce691ee6,,The rabbit looks down on the leaves,M,1,81,89,
ce691ee6,,The rabbit takes a step to the right and goes behind another rabbit,M,2,34,64,
ce954bd7,,The tiger walks up to the back of another tiger,M,2,10,16,
ce954bd7,,The tiger turns around and faces left,M,1,14,18,
ce954bd7,,The tiger turns around and faces right,M,2,12,18,
cf376cf1,,The sheep headbutts another sheep,M,4,2,5,
cf376cf1,,The sheep headbutts another sheep,M,5,2,5,
cf376cf1,,The sheep headbutts another sheep,M,4,14,18,
cf376cf1,,The sheep headbutts another sheep,M,5,14,18,
cf376cf1,,The sheep walks backwards,M,4,6,11,
cf376cf1,,The sheep walks backwards,M,5,6,11,
cf376cf1,,The sheep walks backwards,M,4,19,25,
cf376cf1,,The sheep walks backwards,M,5,19,25,
cfc68a82,,The monkey touches the leg of another monkey,M,2,4,7,
cfc68a82,,The monkey looks at its hand,M,2,9,22,
cfc68a82,,The monkey walks under the legs of another monkey,M,3,22,29,
cfc68a82,,The monkey pulls the legs of another monkey,M,2,27,29,
cfc68a82,,The monkey gets down from the fence,M,2,33,38,
cfc68a82,,The monkey gets underneath the fence,M,2,43,50,
cfc68a82,,The monkey jumps down from the fence,M,3,49,53,
cfc68a82,,The monkey runs across the body of another monkey,M,1,49,54,
cfc68a82,,The monkey pulls the legs of another monkey and brings it down from the fence,M,2,75,80,
cfc68a82,,The monkey is pulled down from the fence on the floor,M,1,75,80,
cfd946b2,,The fish ascends upwards,M,1,12,66,
cfd946b2,,The fish turns upright and swims upwards,M,3,32,45,
cfd946b2,,The fish turns to the left,M,6,40,47,
cfd946b2,,The fish turns to the right,M,3,161,168,
cfd946b2,,The fish swims in the direction of the camera,M,4,107,139,
d2abc61e,,The dog jumps on another dog,M,2,,,The frame number cannot be seen
d2abc61e,,The dog jumps on another dog,M,2,27,29,
d2abc61e,,The dog moves away from under another dog,M,1,,,The frame number cannot be seen
d8e8d984,,The fish turns to the left,M,2,41,49,
d8e8d984,,The fish turns to the left,M,5,39,45,
d8e8d984,,The fish turns to the left,M,3,45,52,
d8e8d984,,The fish swims to the left,M,2,50,80,
d8e8d984,,The fish turns around to the left as it reaches the edge of the aquarium,M,5,6,18,
d8e8d984,,The fish swims in between the branch,M,6,55,80,
d25ff89d,,The panda stops walking as it reaches the food bowl,M,1,1,13,
d25ff89d,,The panda stops walking as it reaches the food bowl,M,2,1,13,
d25ff89d,,The panda eats from the food bowl,M,1,14,30,
d25ff89d,,The panda is carried away from one food bowl to the bowl on the left,M,2,14,27,
d25ff89d,,The panda eats from the food bowl,M,2,28,30,
d37a5857,,The panda raises its hand and pushes another panda away,M,3,5,11,
d37a5857,,The panda walks away from another panda as its pushed away,M,2,11,20,
d37a5857,,The panda walks towards the food at the hands of another panda,M,2,26,36,
d37a5857,,The panda kicks on the face of another panda,M,3,41,44,
d37e29a7,,The bull moves to the left sideways,M,1,153,176,
d37e29a7,,The bull moves to the right sideways,M,1,259,275,
d37e29a7,,The bull moves to the left sideways,M,2,251,275,
d37e29a7,,The bull brings its head down and headbutts another bull,M,2,29,39,
d37e29a7,,The bull pushes another bull to its front,M,2,40,68,
d37e29a7,,The bull's right legs slip as it is being pushed,M,1,62,78,
d48c552d,,The dog moves away from the bed,M,2,7,11,
d48c552d,,The dog stands on its four legs from an upright position,M,1,7,11,
d48c552d,,The dog brings together its paws in a clapping motion,M,2,12,23,
d48c552d,,The dog stands on its back legs against the bed,M,1,14,20,
d48c552d,,The dog jumps towards the bed and stands on its back legs,M,2,29,40,
d48c552d,,The dog makes a clapping motion by bringing together its front legs in an upright position,M,2,45,65,
d156b96f,,The panda stops walking and turns away from the camera,M,1,14,27,
d156b96f,,The panda turns around and walks to the left,M,2,35,44,
d156b96f,,The panda turns around and walks to the right,M,1,35,45,
d262b7e4,,The car takes a right turn in front of a bike,M,1,4,21,
d262b7e4,,The bike drives in front of a car,M,15,10,17,
d262b7e4,,The person drives a bike in front of a car,M,14,10,17,
d262b7e4,,The bike goes over the zebra crossing,M,4,16,29,
d262b7e4,,The bike goes over the zebra crossing,M,15,23,36,
d262b7e4,,The car turns away from the direction of the camera,M,9,1,18,
d262b7e4,,The car takes a right turn,M,3,11,32,
d262b7e4,,The bike takes a right turn,M,13,30,47,
d262b7e4,,The bus takes a right turn,M,8,46,68,
d0722d0f,,The goat walks behind another goat,M,1,7,16,
d0722d0f,,The goat looks up,M,2,26,32,
d0722d0f,,The goat walks backwards,M,2,38,45,
d0722d0f,,The bumps with another goat,M,2,44,46,
d0722d0f,,The goat walks to the right,M,2,82,89,
d0722d0f,,The goat turns away from the direction of the camera,M,2,91,99,
d0722d0f,,The goat turns around and runs at the direction of the camera,M,2,105,116,
d869a3cf,,The sheep stops walking in front of the window,M,6,27,34,
d869a3cf,,The sheep walks to the right,M,6,10,26,
d869a3cf,,The sheep pushes another goat as it walks,M,1,30,36,
d869a3cf,,The goat turns to the left and starts walking,M,1,39,66,
d869a3cf,,The goat turns to the left and starts walking,M,5,46,66,
d869a3cf,,The goat turns to the left and starts walking,M,2,49,66,
d883e976,,The panda pauses walking,M,2,5,18,
d883e976,,The panda walks behind another panda,M,2,21,46,
d883e976,,The panda turns to the left and stops walking,M,2,47,60,
d942e98c,,The rabbit makes a small hop,M,1,4,7,
d942e98c,,The rabbit remains still,M,1,13,21,
d942e98c,,The rabbit starts running,M,1,23,30,
d942e98c,,The rabbit runs behind another rabbit,M,2,22,30,
d9638e69,,The fish descends downward,M,1,1,38,
d9638e69,,The fish descends downward,M,2,1,38,
d9638e69,,The fish disappears behind coral,M,2,30,48,
d0696759,,The person jumps forward,M,4,12,16,
d0696759,,The person takes a leap forward,M,1,33,38,
d0696759,,The person turns around to the right,M,2,47,51,
d0696759,,The person starts punching in the air,M,2,51,61,
d0696759,,The person holds both the hands of another person,M,2,21,35,
d0696759,,The person turns around and walks backwards,M,2,66,74,
d0696759,,The person touches the legs of another person by raising his legs,M,2,84,87,
d0696759,,The person kicks another person,M,2,129,132,
d0696759,,The person turns around and makes a s leap to the left,M,1,114,121,
d0696759,,The person kicks another person,M,2,138,142,
d952481c,,The komodo dragon removes its mouth from the body of another komodo dragon,M,1,5,9,
d952481c,,The komodo dragon puts its tongue out,M,2,12,14,
d952481c,,The komodo dragon puts its paws on the body of another komodo dragon,M,1,15,19,
da7080cd,,The car moves over the zebra crossing,M,6,11,15,
da7080cd,,The bike moves over the zebra crossing,M,8,18,22,
da7080cd,,The car disappears from the frame to the left side of the camera,M,4,13,19,
da7080cd,,The car disappears from the frame to the right side of the camera,M,6,13,16,
da7080cd,,The bike moves over the zebra crossing,M,10,23,26,
db5319c7,,The bird jumps on the wooden stick from the bottom of the cage,M,4,22,25,
db5319c7,,The bird turns towards the direction of the camera,M,3,6,22,
db6533a5,,The dog starts walking,M,2,7,30,
db6533a5,,The dog turns to the left and starts walking,M,6,4,30,
db6533a5,,The dog stops walking,M,3,33,52,
db6533a5,,The dog looks away from the camera at the other dogs,M,3,37,53,
db6533a5,,The dog stops walking,M,6,32,64,
db6533a5,,The dog looks towards the camera,M,6,44,53,
db6533a5,,The dog stops walking,M,2,34,51,
db6533a5,,The dog turns to the right and starts walking,M,3,54,78,
db6533a5,,The dog turns to the right and takes a few steps,M,6,66,82,
db6533a5,,The dog stands on its back legs and leans against another dog,M,4,77,88,
db6533a5,,The dog stops walking,M,3,85,106,
db6533a5,,The dog stops walking,M,6,81,96,
db6533a5,,The dog looks towards the camera,M,6,79,88,
db6533a5,,The dog stands on its back legs and leans against another dog,M,4,119,126,
dbd67417,,The dog walks from the front to the back of another dog,M,1,4,16,
dbd67417,,The dog stands up from a seated postion and walks to the right,M,2,35,48,
dbd67417,,The cow turns around and walks away from the camera,M,5,18,48,
dc7d21fb,,The komodo dragon stands upright,M,2,3,26,
dc7d21fb,,The komodo dragon stands upright,M,3,10,28,
dc7d21fb,,The komodo dragon puts its paws on the body of another komodo dragon,M,3,12,26,
dc7d21fb,,The komodo dragon throws another komodo dragon on the ground,M,3,28,40,
dc7d21fb,,The komodo dragon falls on the ground,M,2,28,40,
dc33acf8,,The rabbit turns away from the camera and walks towards other rabbits,M,1,2,13,
dc33acf8,,The rabbit turns around to the direction of the camera,M,2,6,18,
dc33acf8,,The rabbit eats the carrot on the ground,M,2,18,31,
dc33acf8,,The rabbit turns around to the direction of the camera,M,3,41,50,
dc33acf8,,The rabbit moves its mouth away from the carrot,M,2,32,37,
dc33acf8,,The rabbit turns away from the direction of the camera,M,2,52,59,
dd3f4a07,,The turtle swims to the left,M,1,26,65,
dd3f4a07,,The turtle swims to get in front of another turtle,M,1,23,57,
dd3f4a07,,The turtle goes behind another turtle,M,2,25,56,
dd3f4a07,,The turtle collides its shell with another turtle,M,1,29,49,
dd3f4a07,,The turtle collides its shell with another turtle,M,2,29,49,
dd3f4a07,,The turtle turns right and gets on another turtle,M,3,52,65,
dd5a4739,,The bighorn sheep moves slightly to the right and goes in front of another bighorn sheep,M,3,31,44,
dd5a4739,,The bighorn sheep gets behind another bighorn sheep,M,2,31,44,
ddb1d0b1,,The panda turns around and walks towards the camera,M,1,3,22,
ddb1d0b1,,The panda turns around and walks towards the camera,M,2,3,22,
ddb1d0b1,,The panda turns around and walks away,M,4,50,62,
ddb1d0b1,,The panda puts down its food bowl and walks towards the camera,M,5,7,20,
ddb1d0b1,,The panda pushes another panda which falls on the ground,M,1,40,46,
ddb1d0b1,,The panda lies down on the ground with its food bowl,M,2,36,62,
ddb1d0b1,,The panda gets over another panda,M,1,48,58,
ddd383cc,,The bird moves slightly to the right,M,2,16,21,
ddd383cc,,The bird sits on top of another bird,M,3,23,30,
ddd383cc,,The bird remains in a constant position on the ground,M,1,26,31,
ddd383cc,,The bird moves in a circular motion on the ground,M,1,32,50,
ddd383cc,,The bird moves in a circular motion on the ground,M,2,32,50,
ddfa88c7,,The elephant walks to the right,M,1,17,30,
ddfa88c7,,The elephant turns right,M,2,22,30,
de2f2a6a,,The chicken disappears from the right side of the frame,M,4,17,24,
de2f2a6a,,The chicken stops pecking at the ground and looks around,M,2,4,15,
de2f2a6a,,The chicken walks in front of another chicken,M,2,11,20,
de2f2a6a,,The chicken walks slightly to the left,M,3,18,30,
de2f2a6a,,The chicken goes behind other chickens,M,1,7,18,
de2f2a6a,,The chicken walks away from the camera,M,3,44,74,
de2f2a6a,,The chicken walks to the left,M,2,121,143,
dfa99126,,The cyclist stops paddling,M,3,27,32,
dfa99126,,The cyclist stops paddling,M,1,34,42,
dfa99126,,The cycle slightly goes past another cycle,M,4,13,24,
e1b7f212,,The monkey jumps from the branch to the rope,M,3,5,8,
e1b7f212,,The monkey slides down the rope,M,3,8,16,
e1b7f212,,The monkey climbs down from the wooden structure,M,5,26,41,
e1b7f212,,The monkey slides down the rope,M,4,5,11,
e1b7f212,,The monkey jumps from the rope to a wooden stick,M,4,17,23,
e1b7f212,,The monkey jumps to the rope from a wooden stick,M,4,32,38,
e1b7f212,,The monkey climbs up the rope,M,4,39,42,
e1d9fb32,,The dog stops biting the leash,M,2,20,29,
e1d9fb32,,The dog stands up and puts its mouth close to the leash,M,3,19,26,
e1d9fb32,,The dog bites at the collar,M,4,21,29,
e3dcd186,,The fish swims away from the direction of the camera,M,5,9,21,
e3dcd186,,The fish turns to the left,M,2,15,28,
e3dcd186,,The fish ascends and reaches near the water surface,M,2,39,49,
e3dcd186,,The fish swims towards the direction of the camera,M,2,69,82,
e3dcd186,,The fish descends down and goes near the plants,M,5,53,65,
e3dcd186,,The fish places its mouth at the water surface,M,1,43,70,
e3dcd186,,The fish descends down from near the water surface,M,1,71,88,
e3dcd186,,The fish swims away from the direction of the camera,M,4,64,84,
e4a72496,,The cat gets up and bites another cat,M,1,5,15,
e4a72496,,The cat gets rolled over by another cat,M,2,11,17,
e4a72496,,The cat gets inside the box,M,2,36,45,
e4a72496,,The cat puts its head outside the box,M,2,49,55,
e4a72496,,The cat gets inside the box,M,2,56,62,
e4a72496,,The cat grabs the box with its two paws,M,1,61,69,
e4a72496,,The cat pushes the box away from its body,M,1,71,75,
e4a72496,,The cat gets out the box,M,2,78,86,
e4b6f2ef,,The zebra brakes while running and turns around from the left to the right swiftly,M,2,19,28,
e4b6f2ef,,The zebra brakes while running and turns around from the left to the right swiftly,M,3,21,28,
