Video,QID,Language Query,Type,IDs,Start,End,Revision
e4b6f2ef,,The zebra disappears behind the sand,M,2,28,39,
e4b6f2ef,,The zebra disappears behind the sand,M,1,22,41,
e4b6f2ef,,The zebra goes behind another zebra while running,M,3,14,17,
e4b6f2ef,,The zebra falls down on the ground,M,1,18,22,
e4b6f2ef,,The zebra gets up and starts running,M,1,42,50,
e4b6f2ef,,The zebra turns to the left,M,2,44,50,
e6e48ac8,,The cat starts to fight with another cat,M,1,3,21,
e6e48ac8,,The cat starts to fight with another cat,M,2,3,21,
e6e48ac8,,The cat jumps on another cat,M,2,26,29,
e6e48ac8,,The cat falls on the ground,M,1,4,9,
e6e48ac8,,The cat falls on the ground,M,2,4,9,
e6e48ac8,,The cat moves slightly to the left and gets away from another cat,M,1,21,25,
e6e48ac8,,The cat falls from the left to the right side on the ground,M,2,33,37,
e7e2a0b9,,The duck turns to the right,M,4,13,36,
e7e2a0b9,,The duck turns to the right,M,2,38,50,
e7e2a0b9,,The duck turns to the right,M,5,16,36,
e7e2a0b9,,The duck turns to the right,M,6,48,62,
e7e2a0b9,,The duck stops walking,M,2,51,61,
e7e2a0b9,,The duck stops walking,M,4,51,83,
e7e2a0b9,,The duck walks to the right,M,2,62,83,
e7e2a0b9,,The duck walks to the right,M,5,38,78,
e7e2a0b9,,The duck walks to the right,M,6,57,83,
e7e2a0b9,,The duck walks to the right,M,4,39,49,
e7e2a0b9,,The duck walks to the right,M,1,70,83,
e15e4de8,,The zebra gets up and goes behind another zebra,M,2,5,19,
e15e4de8,,The zebra sits down on the ground,M,2,28,38,
e15e4de8,,The zebra kicks another zebra with its back legs,M,2,44,46,
e15e4de8,,The zebra runs to the right,M,2,47,61,
e15e4de8,,The zebra runs after another zebra,M,1,50,64,
e15e4de8,,The zebra turns around from facing the left to the right,M,2,66,74,
e33cddc9,,The dog turns around and walks to the right,M,1,6,26,
e33cddc9,,The dog turns around and walks to the right,M,2,11,27,
e33cddc9,,The dog stands upright with its back legs against the cage,M,1,27,32,
e33cddc9,,The dog stops walking and turns towards the camera,M,2,27,32,
e35a8262,,The bike takes a left turn,M,2,7,15,
e35a8262,,The biker takes a left turn,M,1,7,15,
e35a8262,,The bike takes a left turn,M,4,12,24,
e35a8262,,The biker takes a left turn,M,3,12,24,
e35a8262,,The bike takes a left turn,M,5,13,24,
e35a8262,,The biker takes a left turn,M,6,13,24,
e35a8262,,The bike takes a left turn,M,7,17,26,
e35a8262,,The biker takes a left turn,M,8,17,26,
e36a3026,,The bull moves the to right,M,4,1,20,
e36a3026,,The bull moves the to left,M,5,1,20,
e36a3026,,The bull moves from the front of another bull to behind it,M,4,7,41,
e36a3026,,The bull moves from behind of another bull to its front,M,5,7,41,
e36a3026,,The bull moves in a circular motion while in a bull fight,M,4,1,41,
e36a3026,,The bull moves in a circular motion while in a bull fight,M,5,1,41,
e50dbddb,,The tiger stands upright on its back legs,M,1,2,17,
e50dbddb,,The tiger stands upright on its back legs,M,2,2,17,
e50dbddb,,The tiger stands on its four legs from and upright position,M,1,18,23,
e50dbddb,,The tiger stands on its four legs from and upright position,M,2,18,23,
e50dbddb,,The tiger growls at another tiger,M,1,24,31,
e50dbddb,,The tiger fights with another tiger,M,1,2,17,
e50dbddb,,The tiger fights with another tiger,M,2,2,17,
e50dbddb,,The tiger stands upright on its back legs,M,1,32,55,
e50dbddb,,The tiger stands upright on its back legs,M,2,32,55,
e50dbddb,,The tiger fights with another tiger,M,1,32,55,
e50dbddb,,The tiger fights with another tiger,M,2,32,55,
e79ecd47,,The rabbit goes behind another rabbit,M,3,7,15,
e79ecd47,,The rabbit goes behind another rabbit,M,4,15,27,
e79ecd47,,The rabbit makes a small hop to the left,M,2,21,27,
e79ecd47,,The rabbit moves in a circle,M,1,35,60,
e79ecd47,,The rabbit moves in a circle,M,2,35,60,
e99bd793,,The girl walks away with the bicycle,M,1,24,37,
e99bd793,,The bicycle is taken away,M,3,24,37,
e99bd793,,The girl retracts the kickstand of the cycle,M,1,13,20,
e99bd793,,The girl parks the cycle by kicking down the kickstand,M,1,71,79,
e99bd793,,The cycle is parked,M,3,79,96,
e99bd793,,The cycle retracts the kickstand of the bicycle,M,1,99,111,
e99bd793,,The girl walks away with the bicycle,M,1,112,126,
e99bd793,,The bicycle is taken away,M,3,112,126,
e99bd793,,The girl walks away from the left to the right with the bicycle,M,1,142,160,
e99bd793,,The bicycle goes from the left to the right,M,3,142,160,
e638e950,,The boat takes a right turn,M,10,12,40,
e638e950,,The person takes a right turn on the boat,M,9,12,40,
e638e950,,The boat takes a right turn,M,7,66,83,
e638e950,,The person takes a right turn on the boat,M,8,66,83,
e638e950,,The boat goes past in front of the red ball,M,6,14,25,
e638e950,,The boat goes past in front of the red ball,M,10,31,41,
e638e950,,The boat goes past in front of the red ball,M,7,75,86,
e638e950,,The boat disappears to the right side of the frame,M,6,46,60,
e638e950,,The person disappears to the right side of the frame,M,5,54,57,
e638e950,,The sail of the boat falls on the water,M,12,50,85,
e2160f17,,The panda walks out from between the fence door,M,2,8,15,
e2160f17,,The panda walks out from between the fence door,M,3,15,23,
e2160f17,,The panda walks out from between the fence door,M,6,21,30,
e2160f17,,The panda disappears to the left side of the frame,M,1,17,24,
e2160f17,,The panda disappears to the left side of the frame,M,2,28,36,
e2160f17,,The panda disappears to the left side of the frame,M,3,33,36,
e307510e,,The horse overtakes another horse,M,1,1,60,
e307510e,,The horse falls behind another horse,M,2,1,60,
e495537a,,The barge boat passses beside another barge boat and covers it,M,1,12,140,
e495537a,,The barge boat disappears behind another barge boat,M,2,12,140,
e495537a,,The barge boat appears from behind another barge boat,M,2,143,174,
eb4d26e1,,The person twists the pole of the boat in a circle above his head,M,1,21,35,
eb4d26e1,,The person puts down the pole on water and rows the boat,M,1,40,48,
eb4d26e1,,The person moves in a circle on a circular boat,M,1,1,48,
eb4d26e1,,The person moves in a circle on a circular boat,M,2,1,48,
ec27366a,,The bird walks in front of another bird,M,1,6,13,
ec27366a,,The bird flaps its wings,M,1,22,24,
ec27366a,,The bird walks slightly to the left,M,3,24,32,
ec27366a,,The bird turns around and faces to the right,M,3,33,38,
ec27366a,,The bird walks sideways to the left,M,2,22,32,
ec27366a,,The bird remains in a constant position,M,2,33,60,
ec27366a,,The peck looks down on the road and flaps its wings,M,1,43,46,
ee91f783,,The bird stands still at the edge of the concrete structure,M,4,8,36,
ee91f783,,The bird disappears behind the wall,M,1,8,27,
ee91f783,,The bird turns and face right,M,6,32,36,
ee91f783,,The bird walks towards the direction of the camera,M,8,31,36,
ee113fc4,,The panda falls down from an upright position,M,2,8,14,
ee113fc4,,The panda falls down from the top layer of floor to the bottom,M,1,11,20,
ee113fc4,,The panda gets on the body of another panda,M,2,19,67,
ee113fc4,,The gets up from a lying position,M,1,83,100,
ee113fc4,,The panda gets on the body of another panda,M,2,110,124,
ee113fc4,,The panda gets down from the floor above to the ground and stands upright on its back legs,M,2,124,144,
ee113fc4,,The panda pulls down another panda from a floor above to the bottom floor,M,2,145,152,
ee113fc4,,The panda falls down on the bottom floor,M,2,145,152,
ee113fc4,,The panda falls down on the bottom floor,M,1,147,152,
ee113fc4,,The panda rolls out of the bamboo floor to the ground,M,2,165,175,
efa25913,,The elephant walks over a log,M,3,12,34,
efa25913,,The elephant raises its left front leg,M,1,48,75,
efa25913,,The person gets down from the top of the elephant,M,2,62,75,
efa25913,,The elephant lowers its trunk to assist the man to get up,M,1,112,130,
efa25913,,The man gets up on the top of the elephant climbing its trunk,M,2,125,154,
efa25913,,The elephant raises its trunk,M,1,130,154,
efdab888,,The cycle overtakes another cycle,M,3,4,61,
efdab888,,The person rides past another cycle,M,1,4,61,
f0ba8748,,The kitten follows the toy with its eye,M,2,7,20,
f0ba8748,,The kitten runs after the toy,M,3,27,41,
f0ba8748,,The kitten runs after the toy,M,1,25,41,
f0ba8748,,The kitten runs after the toy,M,4,16,41,
f0ba8748,,The kitten looks down at the toy,M,2,54,58,
f0ba8748,,The kitten claws at the toy,M,2,56,58,
f1c38e66,,The sheep jumps and headbutts another sheep,M,1,4,9,
f1c38e66,,The sheep headbutts another sheep,M,3,6,10,
f1c38e66,,The sheep pushes another sheep away with its head,M,4,20,25,
f3ada126,,The boat gets past another boat,M,1,1,41,
f3ada126,,The person rides past another boat,M,2,1,41,
f3ada126,,The person rides past another boat,M,3,1,41,
f3f072f2,,The fish swims to the right,M,1,7,24,
f3f072f2,,The fish swims to the right,M,2,7,24,
f3f072f2,,The fish turns around and swims to the left,M,1,27,40,
f3f072f2,,The fish swims diagonally to the bottom left,M,5,11,46,
f3f072f2,,The fish turns around and swims to the bottom,M,6,39,54,
f4c8ffb1,,The panda is put down by a man,M,3,1,12,
f4c8ffb1,,The panda is pushed away by the man,M,1,32,39,
f4c8ffb1,,The panda is pushed away by the man,M,5,33,39,
f4c8ffb1,,The panda gets stuck behind a door and wall,M,2,21,35,
f5d2d8d3,,The panda stands up on its back legs,M,1,7,58,
f5d2d8d3,,The panda slides down the slanted wood,M,4,23,60,
f5d2d8d3,,The panda falls on another panda,M,4,63,71,
f5d2d8d3,,The panda sits down from an upright position,M,1,63,73,
f5d2d8d3,,The panda hangs on the wood,M,3,67,75,
f5d2d8d3,,The panda gets away from the wood,M,3,76,101,
f5d2d8d3,,The panda climbs up the wood,M,3,129,180,
f5d2d8d3,,The panda rolls on the ground with its head inside the basket,M,2,10,20,
f5d2d8d3,,The panda pushes the basket away from its body,M,2,44,51,
f6bfc699,,The tiger is pushed away from the lion,M,4,7,11,
f6bfc699,,The tiger is pushed away from the lion,M,3,7,13,
f6bfc699,,The tiger stands on its back legs,M,4,14,22,
f6bfc699,,The tiger walks up to the back of lion,M,1,29,46,
f6de8226,,The fish turns to the right,M,3,7,19,
f6de8226,,The fish turns around and swims to the left,M,3,21,32,
f6de8226,,The fish turns around and faces left,M,5,4,17,
f6de8226,,The fish looks at the direction of the camera,M,2,52,60,
f6de8226,,The fish swims under another fish,M,6,24,33,
f6e40aba,,The chicken moves backwards away from the food bowl,M,2,3,8,
f6e40aba,,The chicken moves backwards away from the food bowl,M,3,3,8,
f6e40aba,,The chicken eats from the food bowl,M,2,13,38,
f6e40aba,,The chicken eats from the food bowl,M,3,23,38,
f6e40aba,,The chicken walks towards the food bowl,M,4,13,39,
f6e40aba,,The chicken eats from the food bowl,M,1,27,36,
f6e40aba,,The chicken moves backwards away from the food bowl,M,1,38,43,
f6e40aba,,The chicken moves backwards away from the food bowl,M,2,39,42,
f6e40aba,,The chicken walks away from the food bowl behind other chickens,M,1,67,81,
f6e40aba,,The chicken walks towards the food bowl,M,1,82,93,
f6f8b4a6,,The giraffe disappears to the right side of the frame,M,8,27,33,
f6f8b4a6,,The giraffe disappears to the right side of the frame,M,9,17,21,
f6f441eb,,The duck pauses walking,M,2,22,26,
f6f441eb,,The duck pauses walking,M,1,43,48,
f6f441eb,,The duck turns around in the direction of the camera,M,9,11,23,
f8e5f837,,The horse runs in a circle around the man,M,1,1,36,
fecd10d2,,The polar bear stops walking and looks back,M,1,11,15,
fecd10d2,,The polar bear runs after another polar bear,M,1,25,30,
fe9706b7,,The bike overtakes another bike,M,4,2,7,
fe9706b7,,The biker overtakes another bike,M,3,2,7,
fe9706b7,,The bike overtakes another bike,M,6,9,24,
fe9706b7,,The biker overtakes another bike,M,5,9,24,
f0944ea2,,The bear throws another bear to the ground,M,1,12,21,
f0944ea2,,The bear falls on the ground,M,2,12,21,
f0944ea2,,The bear turns from the left to the right,M,1,26,36,
f0944ea2,,The bear turns from the left to the right,M,2,26,36,
f7360199,,The plane passes in front of another plane,M,7,21,49,
f7360199,,The plane passes behind another plane,M,3,21,49,
fac3378e,,The fish turns around away from the camera,M,2,38,77,
fac3378e,,The fish turns to the left and disappears from the left side of the frame,M,3,50,159,
fac3378e,,The fish turns around and swims to the left,M,2,156,238,
fac3378e,,The fish swims above another fish,M,4,200,240,
fac3378e,,The fish turns right swiftly and swims to the right,M,2,282,292,
f9c20062,,The bike appears from behind another bike,M,8,7,23,
f9c20062,,The biker appears from behind another bike,M,9,9,23,
f9c20062,,The bike disappears from behind another bike,M,6,9,16,
f9c20062,,The biker appears from behind another bike,M,5,9,11,
f9c20062,,The car appears from the right side of the frame,M,10,23,24,
f33d3c15,,The monkey starts running,M,4,5,11,
f33d3c15,,The monkey starts running,M,6,5,17,
f33d3c15,,The monkey starts running away from the camera,M,1,8,24,
f33d3c15,,The monkey turns away from the camera and starts running,M,3,3,10,
f33d3c15,,The monkey pauses running,M,4,19,27,
f33d3c15,,The monkey stops running,M,1,25,30,
f33d3c15,,The monkey starts walking away from the camera,M,2,15,30,
f33d3c15,,The monkey pauses running and turns towards the camera,M,3,10,14,
f45d3823,,The sailboat passes in between two other sailboat,M,10,6,52,
f45d3823,,The person rides the sailboat in between two other sailboat,M,9,6,52,
f45d3823,,The sailboat passes in front of another sailboat,M,6,13,55,
f45d3823,,The person rides the sailboat in front of another sailboat,M,5,13,55,
f45d3823,,The sailboat floats past the yellow ball on the water,M,10,40,96,
f45d3823,,The sailboat stops moving,M,8,57,94,
f45d3823,,The sailboat turns around and starts moving to the left,M,8,95,150,
f45d3823,,The boat moves behind a sailboat,M,11,75,99,
f45d3823,,The person on the boat rides behind a sailboat,M,12,75,99,
f45d3823,,The sailboat disappears to the right side of the frame,M,1,74,76,
f45d3823,,The person stands up from a seated position on the sailboat,M,5,133,150,
f89b54d0,,The rabbit turns away from the camera,M,1,9,16,
f89b54d0,,The rabbit hops over another rabbit,M,1,21,25,
f89b54d0,,The rabbit moves towards the leaves,M,1,26,30,
f89b54d0,,The rabbit moves towards the leaves,M,2,26,30,
f92cdae8,,The chicken stops walking and pecks at the ground,M,5,6,18,
f92cdae8,,The chicken turns towards the direction of the camera,M,5,25,34,
f92cdae8,,The chicken stops walking and pecks at the ground,M,2,21,26,
f92cdae8,,The chicken turns around and runs towards the camera,M,2,27,38,
f92cdae8,,The chicken turns around and runs towards the camera,M,1,32,41,
f92cdae8,,The chicken jumps from an elevated surface on the ground,M,7,25,28,
f92cdae8,,The chicken doesnt peck at the ground,M,5,19,31,
f92cdae8,,The chicken doesnt peck at the ground,M,3,26,33,
f92cdae8,,The chicken turns around and runs towards the camera,M,3,27,37,
f494e9fa,,The dog walks past the back side of the bike,M,1,3,17,
f494e9fa,,The dog disappears behind the bike,M,1,27,51,
f494e9fa,,The dog stands still,M,1,34,42,
f494e9fa,,The dog appears from behind the bike,M,1,53,60,
f0617f71,,The rabbit inspects the floor,M,2,12,33,
f0617f71,,The rabbit stops inspecting the floor and sits still,M,2,36,84,
f0617f71,,The rabbit walks behind other rabbits,M,1,34,41,
f0617f71,,The rabbit looks between other rabbits,M,1,42,60,
f0617f71,,The rabbit looks down on the floor,M,5,45,59,
f0617f71,,The rabbit turns around and looks to the right,M,4,70,84,
f06632aa,,The puppy gets on top of another puppy,M,4,7,11,
f06632aa,,The puppy bites the body of another puppy,M,3,14,18,
f06632aa,,The puppy stands upright on its back legs,M,3,20,23,
f06632aa,,The puppy throws down another puppy on the ground with its paws,M,3,24,26,
f06632aa,,The puppy jumps on another puppy and bites it,M,2,3,12,
f06632aa,,The puppy gets up from the ground and runs at another puppy,M,1,14,29,
f06632aa,,The puppy pushes another puppy down on the ground,M,2,40,60,
f06632aa,,The puppy falls down on the ground,M,1,40,60,
f6786ab5,,The elephant crosses the road,M,6,12,53,
f6786ab5,,The elephant crosses the road,M,7,29,71,
f6786ab5,,The elephant crosses the road,M,10,41,71,
f6786ab5,,The elephant walks from the roadside to the road,M,10,9,40,
f6786ab5,,The elephant walks from the roadside to the road,M,11,22,52,
f6786ab5,,The elephant crosses the road,M,12,67,71,
f6786ab5,,The car disappears behind the elephant,M,8,37,50,
f8687b9a,,The bird puts its head down on the the water container,M,3,,,The video has no frame number
f8687b9a,,The bird flies away,M,4,,,The video has no frame number
f8687b9a,,The bird turns towards the direction of the camera,M,2,,,The video has no frame number
f8687b9a,,The bird jumps down from the edge of the water container,M,2,,,The video has no frame number
f8687b9a,,The bird rests on the edge of the water container,M,5,,,The video has no frame number
f8687b9a,,The bird looks above its head,M,3,,,The video has no frame number
f40145c2,,The kitten rolls over and hits another kitten with its legs,M,3,7,14,
f40145c2,,The kitten gets hit by another kitten,M,1,7,14,
f40145c2,,The kitten walks around the circular toy and sits down,M,5,29,47,
f40145c2,,The kitten turns around and faces right,M,4,9,17,
f56942e9,,The ship is overtaking another ship,M,3,1,42,
f56942e9,,The ship starts moving,M,1,6,42,
f68507d0,,The bear is moving slightly to the left,M,1,1,18,
f68507d0,,The bear stops moving to the left,M,1,19,23,
f68507d0,,The bear raises its head out of the water,M,1,21,24,
f68507d0,,The bear pushes down another bear into the water,M,1,25,33,
f509054f,,The monkey sits down,M,3,10,13,
f509054f,,The monkey runs and get on top of the pointed roof surface,M,3,15,22,
f509054f,,The monkey remains still on the top of the pointed roof surface,M,3,23,28,
f509054f,,The monkey puts down its hand from the rope and walks towards another monkey,M,1,23,31,
f509054f,,The monkey holds the rope,M,1,4,22,
f509054f,,The monkey throws another monkey over its head,M,3,41,46,
f509054f,,The monkey gets thrown down on the roof surface,M,1,41,46,
f509054f,,The monkey attacks another monkey,M,1,48,58,
f509054f,,The monkey holds the rope with its hand,M,3,69,78,
f509054f,,The monkey grabs another monkey from behind,M,1,61,71,
f3431885,,The dog gets down from the top of another dog,M,2,5,9,
f3431885,,The dog bites at the leg of another dog,M,2,21,27,
f3431885,,The dog falls on the ground,M,2,38,43,
f3431885,,The dog jumps on another dog,M,2,45,48,
f3431885,,The dog turns around and runs towards the camera,M,2,51,57,
f3431885,,The dog bites another dog,M,2,56,59,
fa3e0b85,,The bird eats from the food bowl,M,1,9,21,
fa3e0b85,,The bird looks up from the food bowl,M,1,22,26,
fa3e0b85,,The bird stops eating from the food bowl,M,1,27,47,
fa3e0b85,,The bird eats from the food bowl,M,3,12,43,
fa3e0b85,,The bird looks up from the food bowl,M,2,33,40,
fa3e0b85,,The bird stops eating from the food bowl,M,2,36,47,
fa95a6a2,,The cat walks backwards,M,2,15,27,
fa95a6a2,,The cat walks behind another cat,M,2,39,49,
fa95a6a2,,The cat inspects something by looking down at the floor,M,2,45,51,
fa95a6a2,,The cat looks down at the floor,M,1,28,52,
fabae187,,The fish turns towards the direction of the camera,M,1,1,12,
fabae187,,The fish swims away from the directoin of the camera,M,2,54,65,
fabae187,,The fish turns around towards the direction of the camera,M,2,73,105,
fabae187,,The fish pushes another fish as it swims,M,3,107,108,
fabae187,,The fish gets pushed to the left,M,2,107,108,
fabae187,,The fish ascends upwards,M,8,22,44,
fabae187,,The fish swims towards the direction of the camera,M,5,72,89,
faf7d852,,The sheep turns around away from the camera,M,1,37,42,
faf7d852,,The sheep looks at the direction of the camera,M,1,30,35,
faf7d852,,The sheep walks away from the camera,M,1,42,60,
faf7d852,,The sheep pauses walking,M,1,33,40,
faf7d852,,The sheep walks down from the road to a lower ground to the right,M,5,54,77,
faf7d852,,The sheep walks down from the road to a lower ground to the right,M,7,40,58,
faf7d852,,The sheep pauses walking,M,8,75,90,
faf7d852,,The sheep starts walking,M,1,18,32,
faf7d852,,The sheep starts walking,M,4,14,90,
faf7d852,,The sheep starts walking,M,9,25,90,
fb16e746,,The bull remains still,M,1,44,58,
fb16e746,,The bull walks slightly forward away from the direction of the camera,M,1,1,10,
fb16e746,,The bull headbutts another bull,M,1,1,10,
fb16e746,,The bull gets pushed back towards the direction of the camera,M,1,12,20,
fb16e746,,The bull pushes another bull with its head,M,2,12,20,
fb16e746,,The bull remains still,M,2,44,58,
fbfb6e30,,The zebra moves its face away from the top of the fence,M,3,36,45,
fbfb6e30,,The zebra puts its face on the top of the fence,M,3,54,65,
fbfb6e30,,The zebra places its face on the top of another zebra's head,M,4,13,20,
fbfb6e30,,The zebra turns its body to the left,M,6,50,65,
fbfb6e30,,The zebra turns its body to the left,M,4,50,65,
fbfb6e30,,The zebra walks behind another zebra,M,5,24,43,
fbfb6e30,,The zebra stops walking,M,5,48,65,
fbfb6e30,,The person takes a piece of food from the stick containing food,M,1,18,25,
fc79c03e,,The cow turns to the left,M,2,13,25,
fc79c03e,,The cow moves its head to the left,M,1,9,18,
fc79c03e,,The cow moves its head to the right,M,1,24,28,
fc79c03e,,The cow moves from the left side to the right side of another cow,M,2,6,35,
fd1078cc,,The bear turns around and faces right,M,2,14,39,
fd1078cc,,The bear sits down on the ground,M,2,45,53,
fd1078cc,,The bear turns around and walks towards the direction of the camera,M,1,38,66,
fd1078cc,,The bear turns slightly to the right and starts walking,M,3,54,65,
fd137178,,The monkey removes the skin of the fruit,M,1,4,10,
fd137178,,The monkey grabs the fruit from the mouth of another monkey,M,3,13,34,
fd137178,,The monkey reaches for the fruit in the hand of another monkey,M,3,37,40,
fd137178,,The monkey eats some food,M,2,27,40,
fdb2e432,,The bird towards from the camera,M,3,27,32,
fdb2e432,,The bird turns around and walks towards the camera,M,3,6,14,
fdb2e432,,The bird turns away from the camera,M,3,20,24,
fdb2e432,,The bird looks down at the ground,M,3,23,25,
fdb2e432,,The bird walks to the left,M,3,59,66,
fdb2e432,,The bird walks to the right,M,3,68,73,
fdb2e432,,The bird flies away from the camera,M,3,95,100,
fdb2e432,,The bird flaps its wings and jumps away,M,6,67,77,
fdb2e432,,The bird flies away and disappears from the frame to the right side of the camera,M,6,98,105,
fdb2e432,,The bird raises its wings,M,1,98,99,
fdb2e432,,The bird makes a small jump flapping its wings,M,5,132,136,
fdb2e432,,The bird walks backwards while looking down on the ground,M,5,154,164,
fe21fd5c,,The dog walks out of its basket,M,1,5,11,
fe21fd5c,,The dog gets inside the basket,M,1,50,61,
fe21fd5c,,The puppy gets on the body of another puppy,M,4,28,57,
fe21fd5c,,The dog walks out of its basket,M,1,73,77,
fe21fd5c,,The puppy crawls slowly behind other puppies,M,4,84,138,
fe470104,,The giraffe turns to the left and starts walking,M,7,5,35,
fe470104,,The giraffe looks from the left to the right,M,8,61,75,
fe470104,,The giraffe brings up its neck from the ground and looks left,M,6,34,46,
fe470104,,The giraffe looks up and starts walking,M,1,6,75,
fe470104,,The giraffe looks down on the grass,M,2,40,75,
fef0aba4,,The monkey falls on the ground,M,3,6,10,
fef0aba4,,The monkey throws another monkey on the ground,M,2,6,10,
fef0aba4,,The monkey gets up from the ground,M,2,35,46,
fef0aba4,,The monkey rolls on the ground from a seated position,M,2,50,55,
fef0aba4,,The monkey jumps over the body of another monkey,M,3,55,58,
ff041cd1,,The dog runs under the legs of the goat,M,4,6,13,
ff041cd1,,The sheep turns around from the left to the right,M,2,10,15,
ff041cd1,,The dog chases at the sheep,M,4,20,39,
ff041cd1,,The sheep turns around and runs away from the dog,M,5,21,33,
ff041cd1,,The sheep stops running,M,3,35,56,
ff041cd1,,The sheep turns around and runs away from the dog,M,1,21,38,
ff041cd1,,The sheep runs away from the dog,M,2,28,38,
ff041cd1,,The sheep walks backwards as it is chased by a dog,M,1,44,54,
ff041cd1,,The sheep runs away from the dog,M,1,60,78,
ff041cd1,,The sheep runs away from the dog,M,3,60,78,
ff041cd1,,The sheep runs away from the dog,M,5,60,78,
ff041cd1,,The dog runs under the legs of the sheep,M,4,121,127,
ffb6a2e4,,The fish turns to the left,M,2,10,19,
ffb6a2e4,,The fish turns to the left,M,1,31,42,
ffb6a2e4,,The fish turns to the right,M,4,31,42,
ffb6a2e4,,The fish turns around and swims to the left,M,3,32,59,
ffcab778,,The fish turns right from the edge of the aquarium on the left,M,1,29,39,
ffcab778,,The fish swims to the right side,M,1,130,142,
ffcab778,,The fish turns around and swims to the left,M,1,155,178,
ffcab778,,The fish faces the direction of the camera,M,2,108,118,
ffcab778,,The fish swims to the right side,M,2,124,156,
ffcab778,,The fish turns around and swims to the left,M,3,47,77,
ffcab778,,The fish touches the water surface,M,3,170,180,